timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,55,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,55,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,55,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,55,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,55,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,55,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,55,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,55,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,55,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,55,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,55,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,55,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,55,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,55,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,55,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,55,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,55,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,55,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,55,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,55,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,55,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,55,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,55,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,55,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,55,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,55,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,55,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,55,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,55,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,55,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,55,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,55,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,55,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,55,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,55,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,55,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,55,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,55,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,55,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,55,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,55,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,55,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,55,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,55,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,55,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,55,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,55,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,55,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,55,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,55,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,55,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,55,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,55,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,55,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,55,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,55,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,55,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,55,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,55,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,56,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,56,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,56,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,56,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,56,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,56,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,56,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,56,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,56,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,56,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,56,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,56,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,56,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,56,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,56,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,56,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,56,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,56,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,56,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,56,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,56,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,56,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,56,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,56,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,56,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,56,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,56,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,56,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,56,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,56,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,56,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,56,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,56,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,56,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,56,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,56,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,56,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,56,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,56,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,56,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,56,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,56,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,56,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,56,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,56,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,56,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,56,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,56,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,56,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,56,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,56,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,56,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,56,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,56,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,56,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,56,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,56,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,56,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,56,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,56,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,56,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,56,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,57,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,57,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,57,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,57,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,57,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,57,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,57,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,57,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,57,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,57,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,57,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,57,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,57,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,57,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,57,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,57,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,57,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,57,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,57,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,57,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,57,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,57,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,57,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,57,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,57,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,57,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,57,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,57,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,57,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,57,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,57,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,57,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,57,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,57,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,57,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,57,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,57,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,57,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,57,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,57,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,57,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,57,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,57,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,57,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,57,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,57,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,57,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,57,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,57,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,57,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,57,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,57,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,57,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,57,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,57,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,57,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,57,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,57,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,57,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,57,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,57,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,57,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,58,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,58,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,58,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,58,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,58,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,58,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,58,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,58,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,58,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,58,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,58,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,58,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,58,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,58,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,58,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,58,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,58,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,58,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,58,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,58,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,58,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,58,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,58,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,58,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,58,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,58,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,58,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,58,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,58,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,58,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,58,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,58,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,58,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,58,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,58,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,58,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,58,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,58,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,58,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,58,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,58,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,58,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,58,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,58,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,58,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,58,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,58,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,58,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,58,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,58,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,58,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,58,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,58,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,58,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,58,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,58,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,58,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,58,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,58,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,58,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,58,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,58,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,59,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,59,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,59,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,59,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,59,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,59,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,59,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,59,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,59,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,59,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,59,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,59,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,59,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,59,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,59,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,59,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,59,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,59,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,59,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,59,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,59,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,59,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,59,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,59,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,59,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,59,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,59,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,59,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,59,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,59,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,59,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,59,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,59,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,59,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,59,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,59,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,59,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,59,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,59,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,59,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,59,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,59,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,59,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,59,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,59,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,59,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,59,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,59,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,59,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,59,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,59,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,59,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,59,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,59,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,59,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,59,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,59,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,59,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,59,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,59,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,59,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,59,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,60,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,60,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,60,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,60,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,60,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,60,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,60,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,60,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,60,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,60,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,60,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,60,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,60,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,60,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,60,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,60,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,60,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,60,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,60,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,60,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,60,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,60,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,60,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,60,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,60,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,60,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,60,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,60,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,60,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,60,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,60,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,60,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,60,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,60,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,60,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,60,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,60,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,60,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,60,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,60,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,60,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,60,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,60,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,60,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,60,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,60,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,60,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,60,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,60,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,60,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,60,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,60,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,60,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,60,false
