timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,162,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,162,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,162,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,162,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,162,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,162,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,162,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,162,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,162,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,162,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,162,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,162,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,162,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,162,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,162,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,162,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,162,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,162,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,162,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,162,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,162,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,162,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,162,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,162,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,162,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,162,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,162,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,162,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,162,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,162,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,162,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,162,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,162,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,162,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,162,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,162,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,162,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,162,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,162,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,162,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,162,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,162,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,162,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,162,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,162,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,162,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,162,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,162,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,162,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,162,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,162,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,162,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,163,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,163,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,163,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,163,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,163,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,163,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,163,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,163,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,163,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,163,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,163,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,163,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,163,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,163,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,163,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,163,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,163,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,163,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,163,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,163,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,163,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,163,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,163,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,163,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,163,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,163,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,163,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,163,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,163,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,163,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,163,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,163,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,163,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,163,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,163,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,163,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,163,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,163,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,163,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,163,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,163,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,163,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,163,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,163,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,163,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,163,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,163,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,163,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,163,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,163,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,163,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,163,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,163,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,163,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,163,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,163,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,163,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,163,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,163,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,163,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,163,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,163,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,164,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,164,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,164,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,164,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,164,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,164,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,164,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,164,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,164,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,164,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,164,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,164,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,164,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,164,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,164,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,164,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,164,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,164,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,164,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,164,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,164,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,164,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,164,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,164,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,164,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,164,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,164,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,164,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,164,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,164,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,164,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,164,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,164,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,164,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,164,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,164,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,164,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,164,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,164,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,164,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,164,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,164,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,164,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,164,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,164,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,164,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,164,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,164,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,164,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,164,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,164,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,164,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,164,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,164,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,164,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,164,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,164,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,164,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,164,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,164,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,164,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,164,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,165,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,165,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,165,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,165,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,165,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,165,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,165,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,165,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,165,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,165,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,165,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,165,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,165,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,165,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,165,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,165,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,165,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,165,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,165,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,165,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,165,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,165,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,165,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,165,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,165,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,165,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,165,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,165,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,165,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,165,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,165,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,165,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,165,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,165,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,165,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,165,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,165,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,165,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,165,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,165,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,165,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,165,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,165,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,165,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,165,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,165,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,165,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,165,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,165,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,165,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,165,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,165,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,165,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,165,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,165,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,165,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,165,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,165,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,165,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,165,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,165,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,165,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,166,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,166,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,166,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,166,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,166,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,166,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,166,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,166,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,166,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,166,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,166,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,166,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,166,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,166,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,166,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,166,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,166,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,166,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,166,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,166,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,166,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,166,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,166,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,166,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,166,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,166,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,166,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,166,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,166,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,166,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,166,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,166,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,166,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,166,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,166,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,166,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,166,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,166,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,166,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,166,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,166,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,166,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,166,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,166,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,166,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,166,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,166,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,166,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,166,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,166,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,166,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,166,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,166,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,166,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,166,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,166,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,166,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,166,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,166,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,166,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,166,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,166,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,167,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,167,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,167,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,167,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,167,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,167,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,167,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,167,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,167,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,167,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,167,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,167,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,167,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,167,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,167,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,167,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,167,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,167,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,167,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,167,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,167,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,167,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,167,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,167,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,167,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,167,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,167,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,167,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,167,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,167,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,167,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,167,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,167,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,167,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,167,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,167,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,167,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,167,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,167,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,167,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,167,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,167,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,167,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,167,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,167,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,167,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,167,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,167,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,167,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,167,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,167,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,167,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,167,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,167,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,167,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,167,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,167,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,167,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,167,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,167,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,167,false
