timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,19,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,19,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,19,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,19,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,19,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,19,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,19,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,19,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,19,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,19,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,19,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,19,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,19,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,19,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,19,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,19,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,19,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,19,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,19,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,19,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,19,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,19,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,19,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,19,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,19,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,19,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,19,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,19,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,19,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,19,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,19,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,19,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,19,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,19,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,19,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,19,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,19,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,19,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,19,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,19,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,19,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,19,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,19,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,19,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,19,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,20,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,20,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,20,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,20,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,20,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,20,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,20,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,20,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,20,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,20,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,20,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,20,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,20,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,20,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,20,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,20,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,20,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,20,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,20,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,20,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,20,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,20,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,20,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,20,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,20,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,20,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,20,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,20,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,20,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,20,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,20,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,20,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,20,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,20,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,20,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,20,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,20,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,20,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,20,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,20,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,20,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,20,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,20,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,20,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,20,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,20,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,20,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,20,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,20,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,20,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,20,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,20,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,20,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,20,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,20,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,20,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,20,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,20,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,20,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,20,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,20,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,20,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,20,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,20,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,21,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,21,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,21,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,21,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,21,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,21,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,21,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,21,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,21,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,21,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,21,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,21,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,21,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,21,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,21,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,21,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,21,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,21,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,21,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,21,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,21,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,21,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,21,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,21,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,21,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,21,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,21,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,21,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,21,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,21,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,21,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,21,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,21,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,21,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,21,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,21,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,21,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,21,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,21,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,21,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,21,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,21,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,21,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,21,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,21,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,21,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,21,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,21,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,21,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,21,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,21,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,21,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,21,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,21,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,21,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,21,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,21,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,21,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,21,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,21,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,21,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,21,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,21,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,21,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,22,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,22,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,22,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,22,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,22,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,22,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,22,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,22,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,22,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,22,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,22,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,22,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,22,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,22,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,22,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,22,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,22,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,22,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,22,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,22,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,22,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,22,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,22,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,22,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,22,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,22,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,22,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,22,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,22,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,22,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,22,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,22,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,22,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,22,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,22,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,22,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,22,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,22,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,22,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,22,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,22,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,22,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,22,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,22,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,22,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,22,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,22,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,22,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,22,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,22,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,22,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,22,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,22,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,22,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,22,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,22,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,22,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,22,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,22,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,22,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,22,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,22,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,22,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,22,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,23,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,23,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,23,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,23,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,23,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,23,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,23,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,23,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,23,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,23,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,23,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,23,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,23,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,23,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,23,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,23,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,23,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,23,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,23,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,23,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,23,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,23,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,23,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,23,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,23,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,23,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,23,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,23,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,23,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,23,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,23,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,23,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,23,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,23,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,23,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,23,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,23,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,23,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,23,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,23,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,23,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,23,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,23,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,23,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,23,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,23,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,23,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,23,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,23,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,23,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,23,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,23,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,23,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,23,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,23,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,23,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,23,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,23,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,23,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,23,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,23,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,23,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,23,false
7585428634569,KARPE,00:08:9f:7a:c8:5a,2467,-89,23,false
7585428633811,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,24,false
7585428633822,eduroam,24:de:c6:ec:65:b1,5220,-51,24,false
7585428633801,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,24,false
7585428633716,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,24,false
7585428633736,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-58,24,false
7585428633647,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,24,false
7585428633725,eduroam,24:de:c6:ec:65:a1,2412,-59,24,false
7585428633747,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-59,24,false
7585428634544,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,24,false
7585428634517,eduroam,24:de:c6:e3:26:e1,2472,-59,24,false
7585428633895,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-59,24,false
7585428633679,eduroam,24:de:c6:e3:26:f1,5180,-62,24,false
7585428634092,KI_Fu,90:9f:33:ac:7c:32,2442,-63,24,false
7585428633693,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,24,false
7585428633705,eduroam,24:de:c6:e3:43:e1,2412,-64,24,false
7585428633870,eduroam,d8:c7:c8:de:3a:a0,2432,-66,24,false
7585428633881,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,24,false
7585428634078,eduroam,24:de:c6:e3:43:f1,5805,-69,24,false
7585428634061,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,24,false
7585428634163,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,24,false
7585428633989,eduroam,00:24:6c:5b:7d:39,5785,-71,24,false
7585428633977,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-72,24,false
7585428634015,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-73,24,false
7585428634186,MVnet,88:36:6c:70:9a:12,2427,-73,24,false
7585428634153,eduroam,d8:c7:c8:df:02:60,2452,-74,24,false
7585428634049,,96:3b:ad:0e:b8:48,2442,-74,24,false
7585428634025,eduroam,24:de:c6:db:1b:e1,2432,-75,24,false
7585428634129,med001,92:3b:ad:0e:b8:48,2442,-75,24,false
7585428634556,KIEED,88:36:6c:c2:31:32,2467,-76,24,false
7585428634174,iptime,88:36:6c:cb:c5:dc,2452,-76,24,false
7585428634622,cnsleep,90:9f:33:bd:20:58,2472,-76,24,false
7585428634140,EMDL403,88:36:6c:33:b1:b8,2442,-79,24,false
7585428634492,Eurecar-server,02:08:9f:b5:94:e3,2452,-79,24,false
7585428633934,eduroam,00:24:6c:5b:96:49,5765,-80,24,false
7585428633834,eduroam,d8:c7:c8:de:fb:30,5240,-82,24,false
7585428633846,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-82,24,false
7585428633951,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-82,24,false
7585428633963,eduroam,d8:c7:c8:df:02:70,5765,-82,24,false
7585428634455,EureCar24G,88:36:6c:b3:aa:bc,2447,-82,24,false
7585428634104,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-83,24,false
7585428634473,Welcome_KAIST,24:de:c6:db:15:20,2452,-83,24,false
7585428633665,eduroam,24:de:c6:db:1b:f1,5180,-83,24,false
7585428634002,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-83,24,false
7585428634116,eduroam,24:de:c6:e3:28:f1,5805,-84,24,false
7585428634505,KIITC303,88:36:6c:bc:d7:42,2457,-84,24,false
7585428633757,eduroam,24:de:c6:e3:42:c1,2412,-85,24,false
7585428634531,iptime_USRG,00:08:9f:01:67:18,2462,-85,24,false
7585428633859,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,24,false
7585428634661,eduroam,24:de:c6:db:1f:81,2472,-86,24,false
7585428634674,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-86,24,false
7585428634690,eduroam,f0:5c:19:8c:5f:d1,5600,-86,24,false
7585428634591,eduroam,d8:c7:c8:df:16:40,2472,-86,24,false
7585428634650,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,24,false
7585428634718,eduroam,f0:5c:19:8c:a1:51,5640,-87,24,false
7585428634610,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-87,24,false
7585428634703,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,24,false
7585428634037,usrglol,00:08:9f:97:f8:3c,2432,-88,24,false
7585428634638,Dr.M Center,88:36:6c:08:7c:06,2472,-88,24,false
7585428634580,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-89,24,false
7585428633921,KIEED,88:36:6c:c2:31:30,5745,-89,24,false
7585428633769,Welcome_KAIST,24:de:c6:db:1d:70,5200,-89,24,false
7585428633782,eduroam,24:de:c6:db:1d:71,5200,-89,24,false
7585428633908,iptime5G,88:36:6c:cb:c5:de,5745,-89,24,false
